IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
ORALHEALTH_SEVEREPERIODONTALDISEASE,Prevalence of severe periodontal disease in people 15+ year (%),numeric,AFR,Africa,Country,ZMB,Zambia,Year,2019,TRUE,,,,,,,,,,,,,20.91,,,,,,20.9,,,EN,2023-04-17T07:00:00.000Z
ORALHEALTH_SEVEREPERIODONTALDISEASE,Prevalence of severe periodontal disease in people 15+ year (%),numeric,AMR,Americas,Country,BLZ,Belize,Year,2019,TRUE,,,,,,,,,,,,,21.03,,,,,,21.0,,,EN,2023-04-17T07:00:00.000Z
ORALHEALTH_SEVEREPERIODONTALDISEASE,Prevalence of severe periodontal disease in people 15+ year (%),numeric,EMR,Eastern Mediterranean,Country,ARE,United Arab Emirates,Year,2019,TRUE,,,,,,,,,,,,,21.15,,,,,,21.1,,,EN,2023-04-17T07:00:00.000Z
ORALHEALTH_SEVEREPERIODONTALDISEASE,Prevalence of severe periodontal disease in people 15+ year (%),numeric,AFR,Africa,Country,RWA,Rwanda,Year,2019,TRUE,,,,,,,,,,,,,21.17,,,,,,21.2,,,EN,2023-04-17T07:00:00.000Z
ORALHEALTH_SEVEREPERIODONTALDISEASE,Prevalence of severe periodontal disease in people 15+ year (%),numeric,EUR,Europe,Country,HRV,Croatia,Year,2019,TRUE,,,,,,,,,,,,,21.31,,,,,,21.3,,,EN,2023-04-17T07:00:00.000Z
ORALHEALTH_SEVEREPERIODONTALDISEASE,Prevalence of severe periodontal disease in people 15+ year (%),numeric,EUR,Europe,Country,LVA,Latvia,Year,2019,TRUE,,,,,,,,,,,,,21.25,,,,,,21.3,,,EN,2023-04-17T07:00:00.000Z
ORALHEALTH_SEVEREPERIODONTALDISEASE,Prevalence of severe periodontal disease in people 15+ year (%),numeric,EUR,Europe,Country,LTU,Lithuania,Year,2019,TRUE,,,,,,,,,,,,,21.33,,,,,,21.3,,,EN,2023-04-17T07:00:00.000Z
ORALHEALTH_SEVEREPERIODONTALDISEASE,Prevalence of severe periodontal disease in people 15+ year (%),numeric,AFR,Africa,Country,TZA,United Republic of Tanzania,Year,2019,TRUE,,,,,,,,,,,,,21.33,,,,,,21.3,,,EN,2023-04-17T07:00:00.000Z
ORALHEALTH_SEVEREPERIODONTALDISEASE,Prevalence of severe periodontal disease in people 15+ year (%),numeric,AFR,Africa,Country,ZWE,Zimbabwe,Year,2019,TRUE,,,,,,,,,,,,,21.46,,,,,,21.5,,,EN,2023-04-17T07:00:00.000Z
ORALHEALTH_SEVEREPERIODONTALDISEASE,Prevalence of severe periodontal disease in people 15+ year (%),numeric,AMR,Americas,Country,CHL,Chile,Year,2019,TRUE,,,,,,,,,,,,,21.6,,,,,,21.6,,,EN,2023-04-17T07:00:00.000Z
ORALHEALTH_SEVEREPERIODONTALDISEASE,Prevalence of severe periodontal disease in people 15+ year (%),numeric,AMR,Americas,Country,GUY,Guyana,Year,2019,TRUE,,,,,,,,,,,,,21.64,,,,,,21.6,,,EN,2023-04-17T07:00:00.000Z
ORALHEALTH_SEVEREPERIODONTALDISEASE,Prevalence of severe periodontal disease in people 15+ year (%),numeric,WPR,Western Pacific,Country,NZL,New Zealand,Year,2019,TRUE,,,,,,,,,,,,,21.61,,,,,,21.6,,,EN,2023-04-17T07:00:00.000Z
ORALHEALTH_SEVEREPERIODONTALDISEASE,Prevalence of severe periodontal disease in people 15+ year (%),numeric,AMR,Americas,Country,SLV,El Salvador,Year,2019,TRUE,,,,,,,,,,,,,21.83,,,,,,21.8,,,EN,2023-04-17T07:00:00.000Z
ORALHEALTH_SEVEREPERIODONTALDISEASE,Prevalence of severe periodontal disease in people 15+ year (%),numeric,SEAR,South-East Asia,Country,IND,India,Year,2019,TRUE,,,,,,,,,,,,,21.79,,,,,,21.8,,,EN,2023-04-17T07:00:00.000Z
ORALHEALTH_SEVEREPERIODONTALDISEASE,Prevalence of severe periodontal disease in people 15+ year (%),numeric,EUR,Europe,Country,POL,Poland,Year,2019,TRUE,,,,,,,,,,,,,22.17,,,,,,22.2,,,EN,2023-04-17T07:00:00.000Z
ORALHEALTH_SEVEREPERIODONTALDISEASE,Prevalence of severe periodontal disease in people 15+ year (%),numeric,EUR,Europe,Country,SVN,Slovenia,Year,2019,TRUE,,,,,,,,,,,,,22.35,,,,,,22.3,,,EN,2023-04-17T07:00:00.000Z
ORALHEALTH_SEVEREPERIODONTALDISEASE,Prevalence of severe periodontal disease in people 15+ year (%),numeric,AFR,Africa,Country,LSO,Lesotho,Year,2019,TRUE,,,,,,,,,,,,,22.54,,,,,,22.5,,,EN,2023-04-17T07:00:00.000Z
ORALHEALTH_SEVEREPERIODONTALDISEASE,Prevalence of severe periodontal disease in people 15+ year (%),numeric,AMR,Americas,Country,DOM,Dominican Republic,Year,2019,TRUE,,,,,,,,,,,,,22.58,,,,,,22.6,,,EN,2023-04-17T07:00:00.000Z
ORALHEALTH_SEVEREPERIODONTALDISEASE,Prevalence of severe periodontal disease in people 15+ year (%),numeric,AMR,Americas,Country,JAM,Jamaica,Year,2019,TRUE,,,,,,,,,,,,,22.74,,,,,,22.7,,,EN,2023-04-17T07:00:00.000Z
ORALHEALTH_SEVEREPERIODONTALDISEASE,Prevalence of severe periodontal disease in people 15+ year (%),numeric,AMR,Americas,Country,MEX,Mexico,Year,2019,TRUE,,,,,,,,,,,,,22.75,,,,,,22.7,,,EN,2023-04-17T07:00:00.000Z
ORALHEALTH_SEVEREPERIODONTALDISEASE,Prevalence of severe periodontal disease in people 15+ year (%),numeric,AFR,Africa,Country,COM,Comoros,Year,2019,TRUE,,,,,,,,,,,,,22.82,,,,,,22.8,,,EN,2023-04-17T07:00:00.000Z
ORALHEALTH_SEVEREPERIODONTALDISEASE,Prevalence of severe periodontal disease in people 15+ year (%),numeric,AFR,Africa,Country,SSD,South Sudan,Year,2019,TRUE,,,,,,,,,,,,,22.91,,,,,,22.9,,,EN,2023-04-17T07:00:00.000Z
ORALHEALTH_SEVEREPERIODONTALDISEASE,Prevalence of severe periodontal disease in people 15+ year (%),numeric,EUR,Europe,Country,MCO,Monaco,Year,2019,TRUE,,,,,,,,,,,,,23.15,,,,,,23.2,,,EN,2023-04-17T07:00:00.000Z
ORALHEALTH_SEVEREPERIODONTALDISEASE,Prevalence of severe periodontal disease in people 15+ year (%),numeric,SEAR,South-East Asia,Country,BGD,Bangladesh,Year,2019,TRUE,,,,,,,,,,,,,23.36,,,,,,23.4,,,EN,2023-04-17T07:00:00.000Z
ORALHEALTH_SEVEREPERIODONTALDISEASE,Prevalence of severe periodontal disease in people 15+ year (%),numeric,SEAR,South-East Asia,Country,BTN,Bhutan,Year,2019,TRUE,,,,,,,,,,,,,23.49,,,,,,23.5,,,EN,2023-04-17T07:00:00.000Z
ORALHEALTH_SEVEREPERIODONTALDISEASE,Prevalence of severe periodontal disease in people 15+ year (%),numeric,AFR,Africa,Country,NAM,Namibia,Year,2019,TRUE,,,,,,,,,,,,,23.6,,,,,,23.6,,,EN,2023-04-17T07:00:00.000Z
ORALHEALTH_SEVEREPERIODONTALDISEASE,Prevalence of severe periodontal disease in people 15+ year (%),numeric,AFR,Africa,Country,SWZ,Eswatini,Year,2019,TRUE,,,,,,,,,,,,,23.69,,,,,,23.7,,,EN,2023-04-17T07:00:00.000Z
ORALHEALTH_SEVEREPERIODONTALDISEASE,Prevalence of severe periodontal disease in people 15+ year (%),numeric,EUR,Europe,Country,FIN,Finland,Year,2019,TRUE,,,,,,,,,,,,,23.77,,,,,,23.8,,,EN,2023-04-17T07:00:00.000Z
ORALHEALTH_SEVEREPERIODONTALDISEASE,Prevalence of severe periodontal disease in people 15+ year (%),numeric,AFR,Africa,Country,AGO,Angola,Year,2019,TRUE,,,,,,,,,,,,,23.91,,,,,,23.9,,,EN,2023-04-17T07:00:00.000Z
ORALHEALTH_SEVEREPERIODONTALDISEASE,Prevalence of severe periodontal disease in people 15+ year (%),numeric,AFR,Africa,Country,GNQ,Equatorial Guinea,Year,2019,TRUE,,,,,,,,,,,,,23.92,,,,,,23.9,,,EN,2023-04-17T07:00:00.000Z
ORALHEALTH_SEVEREPERIODONTALDISEASE,Prevalence of severe periodontal disease in people 15+ year (%),numeric,EMR,Eastern Mediterranean,Country,PAK,Pakistan,Year,2019,TRUE,,,,,,,,,,,,,24.1,,,,,,24.1,,,EN,2023-04-17T07:00:00.000Z
ORALHEALTH_SEVEREPERIODONTALDISEASE,Prevalence of severe periodontal disease in people 15+ year (%),numeric,EMR,Eastern Mediterranean,Country,DJI,Djibouti,Year,2019,TRUE,,,,,,,,,,,,,24.34,,,,,,24.3,,,EN,2023-04-17T07:00:00.000Z
ORALHEALTH_SEVEREPERIODONTALDISEASE,Prevalence of severe periodontal disease in people 15+ year (%),numeric,AMR,Americas,Country,GRD,Grenada,Year,2019,TRUE,,,,,,,,,,,,,24.34,,,,,,24.3,,,EN,2023-04-17T07:00:00.000Z
ORALHEALTH_SEVEREPERIODONTALDISEASE,Prevalence of severe periodontal disease in people 15+ year (%),numeric,AMR,Americas,Country,DMA,Dominica,Year,2019,TRUE,,,,,,,,,,,,,24.43,,,,,,24.4,,,EN,2023-04-17T07:00:00.000Z
ORALHEALTH_SEVEREPERIODONTALDISEASE,Prevalence of severe periodontal disease in people 15+ year (%),numeric,AMR,Americas,Country,VEN,Venezuela (Bolivarian Republic of),Year,2019,TRUE,,,,,,,,,,,,,24.45,,,,,,24.5,,,EN,2023-04-17T07:00:00.000Z
ORALHEALTH_SEVEREPERIODONTALDISEASE,Prevalence of severe periodontal disease in people 15+ year (%),numeric,AMR,Americas,Country,CRI,Costa Rica,Year,2019,TRUE,,,,,,,,,,,,,24.63,,,,,,24.6,,,EN,2023-04-17T07:00:00.000Z
ORALHEALTH_SEVEREPERIODONTALDISEASE,Prevalence of severe periodontal disease in people 15+ year (%),numeric,AMR,Americas,Country,SUR,Suriname,Year,2019,TRUE,,,,,,,,,,,,,24.57,,,,,,24.6,,,EN,2023-04-17T07:00:00.000Z
ORALHEALTH_SEVEREPERIODONTALDISEASE,Prevalence of severe periodontal disease in people 15+ year (%),numeric,AMR,Americas,Country,CAN,Canada,Year,2019,TRUE,,,,,,,,,,,,,24.72,,,,,,24.7,,,EN,2023-04-17T07:00:00.000Z
ORALHEALTH_SEVEREPERIODONTALDISEASE,Prevalence of severe periodontal disease in people 15+ year (%),numeric,AMR,Americas,Country,COL,Colombia,Year,2019,TRUE,,,,,,,,,,,,,24.73,,,,,,24.7,,,EN,2023-04-17T07:00:00.000Z
ORALHEALTH_SEVEREPERIODONTALDISEASE,Prevalence of severe periodontal disease in people 15+ year (%),numeric,AMR,Americas,Country,PAN,Panama,Year,2019,TRUE,,,,,,,,,,,,,24.72,,,,,,24.7,,,EN,2023-04-17T07:00:00.000Z
ORALHEALTH_SEVEREPERIODONTALDISEASE,Prevalence of severe periodontal disease in people 15+ year (%),numeric,AMR,Americas,Country,VCT,Saint Vincent and the Grenadines,Year,2019,TRUE,,,,,,,,,,,,,24.74,,,,,,24.7,,,EN,2023-04-17T07:00:00.000Z
ORALHEALTH_SEVEREPERIODONTALDISEASE,Prevalence of severe periodontal disease in people 15+ year (%),numeric,EUR,Europe,Country,BEL,Belgium,Year,2019,TRUE,,,,,,,,,,,,,24.79,,,,,,24.8,,,EN,2023-04-17T07:00:00.000Z
ORALHEALTH_SEVEREPERIODONTALDISEASE,Prevalence of severe periodontal disease in people 15+ year (%),numeric,AFR,Africa,Country,ZAF,South Africa,Year,2019,TRUE,,,,,,,,,,,,,24.81,,,,,,24.8,,,EN,2023-04-17T07:00:00.000Z
ORALHEALTH_SEVEREPERIODONTALDISEASE,Prevalence of severe periodontal disease in people 15+ year (%),numeric,AFR,Africa,Country,NER,Niger,Year,2019,TRUE,,,,,,,,,,,,,25.02,,,,,,25.0,,,EN,2023-04-17T07:00:00.000Z
ORALHEALTH_SEVEREPERIODONTALDISEASE,Prevalence of severe periodontal disease in people 15+ year (%),numeric,EUR,Europe,Country,NOR,Norway,Year,2019,TRUE,,,,,,,,,,,,,24.99,,,,,,25.0,,,EN,2023-04-17T07:00:00.000Z
ORALHEALTH_SEVEREPERIODONTALDISEASE,Prevalence of severe periodontal disease in people 15+ year (%),numeric,AMR,Americas,Country,URY,Uruguay,Year,2019,TRUE,,,,,,,,,,,,,25.02,,,,,,25.0,,,EN,2023-04-17T07:00:00.000Z
ORALHEALTH_SEVEREPERIODONTALDISEASE,Prevalence of severe periodontal disease in people 15+ year (%),numeric,AFR,Africa,Country,NGA,Nigeria,Year,2019,TRUE,,,,,,,,,,,,,25.12,,,,,,25.1,,,EN,2023-04-17T07:00:00.000Z
ORALHEALTH_SEVEREPERIODONTALDISEASE,Prevalence of severe periodontal disease in people 15+ year (%),numeric,AMR,Americas,Country,LCA,Saint Lucia,Year,2019,TRUE,,,,,,,,,,,,,25.11,,,,,,25.1,,,EN,2023-04-17T07:00:00.000Z
ORALHEALTH_SEVEREPERIODONTALDISEASE,Prevalence of severe periodontal disease in people 15+ year (%),numeric,AFR,Africa,Country,COG,Congo,Year,2019,TRUE,,,,,,,,,,,,,25.65,,,,,,25.6,,,EN,2023-04-17T07:00:00.000Z
ORALHEALTH_SEVEREPERIODONTALDISEASE,Prevalence of severe periodontal disease in people 15+ year (%),numeric,AMR,Americas,Country,BHS,Bahamas,Year,2019,TRUE,,,,,,,,,,,,,25.87,,,,,,25.9,,,EN,2023-04-17T07:00:00.000Z
ORALHEALTH_SEVEREPERIODONTALDISEASE,Prevalence of severe periodontal disease in people 15+ year (%),numeric,AFR,Africa,Country,TCD,Chad,Year,2019,TRUE,,,,,,,,,,,,,26,,,,,,26.0,,,EN,2023-04-17T07:00:00.000Z
ORALHEALTH_SEVEREPERIODONTALDISEASE,Prevalence of severe periodontal disease in people 15+ year (%),numeric,AMR,Americas,Country,CUB,Cuba,Year,2019,TRUE,,,,,,,,,,,,,25.97,,,,,,26.0,,,EN,2023-04-17T07:00:00.000Z
ORALHEALTH_SEVEREPERIODONTALDISEASE,Prevalence of severe periodontal disease in people 15+ year (%),numeric,AMR,Americas,Country,ATG,Antigua and Barbuda,Year,2019,TRUE,,,,,,,,,,,,,26.15,,,,,,26.2,,,EN,2023-04-17T07:00:00.000Z
ORALHEALTH_SEVEREPERIODONTALDISEASE,Prevalence of severe periodontal disease in people 15+ year (%),numeric,AFR,Africa,Country,BWA,Botswana,Year,2019,TRUE,,,,,,,,,,,,,26.28,,,,,,26.3,,,EN,2023-04-17T07:00:00.000Z
ORALHEALTH_SEVEREPERIODONTALDISEASE,Prevalence of severe periodontal disease in people 15+ year (%),numeric,AMR,Americas,Country,KNA,Saint Kitts and Nevis,Year,2019,TRUE,,,,,,,,,,,,,26.41,,,,,,26.4,,,EN,2023-04-17T07:00:00.000Z
ORALHEALTH_SEVEREPERIODONTALDISEASE,Prevalence of severe periodontal disease in people 15+ year (%),numeric,AFR,Africa,Country,GNB,Guinea-Bissau,Year,2019,TRUE,,,,,,,,,,,,,26.51,,,,,,26.5,,,EN,2023-04-17T07:00:00.000Z
ORALHEALTH_SEVEREPERIODONTALDISEASE,Prevalence of severe periodontal disease in people 15+ year (%),numeric,AFR,Africa,Country,MLI,Mali,Year,2019,TRUE,,,,,,,,,,,,,26.54,,,,,,26.5,,,EN,2023-04-17T07:00:00.000Z
ORALHEALTH_SEVEREPERIODONTALDISEASE,Prevalence of severe periodontal disease in people 15+ year (%),numeric,AMR,Americas,Country,BRB,Barbados,Year,2019,TRUE,,,,,,,,,,,,,26.77,,,,,,26.8,,,EN,2023-04-17T07:00:00.000Z
ORALHEALTH_SEVEREPERIODONTALDISEASE,Prevalence of severe periodontal disease in people 15+ year (%),numeric,AFR,Africa,Country,LBR,Liberia,Year,2019,TRUE,,,,,,,,,,,,,26.86,,,,,,26.9,,,EN,2023-04-17T07:00:00.000Z
ORALHEALTH_SEVEREPERIODONTALDISEASE,Prevalence of severe periodontal disease in people 15+ year (%),numeric,AFR,Africa,Country,GAB,Gabon,Year,2019,TRUE,,,,,,,,,,,,,27,,,,,,27.0,,,EN,2023-04-17T07:00:00.000Z
ORALHEALTH_SEVEREPERIODONTALDISEASE,Prevalence of severe periodontal disease in people 15+ year (%),numeric,AFR,Africa,Country,GIN,Guinea,Year,2019,TRUE,,,,,,,,,,,,,26.99,,,,,,27.0,,,EN,2023-04-17T07:00:00.000Z
ORALHEALTH_SEVEREPERIODONTALDISEASE,Prevalence of severe periodontal disease in people 15+ year (%),numeric,AFR,Africa,Country,BEN,Benin,Year,2019,TRUE,,,,,,,,,,,,,27.06,,,,,,27.1,,,EN,2023-04-17T07:00:00.000Z
ORALHEALTH_SEVEREPERIODONTALDISEASE,Prevalence of severe periodontal disease in people 15+ year (%),numeric,AMR,Americas,Country,TTO,Trinidad and Tobago,Year,2019,TRUE,,,,,,,,,,,,,27.14,,,,,,27.1,,,EN,2023-04-17T07:00:00.000Z
ORALHEALTH_SEVEREPERIODONTALDISEASE,Prevalence of severe periodontal disease in people 15+ year (%),numeric,AFR,Africa,Country,BFA,Burkina Faso,Year,2019,TRUE,,,,,,,,,,,,,27.43,,,,,,27.4,,,EN,2023-04-17T07:00:00.000Z
ORALHEALTH_SEVEREPERIODONTALDISEASE,Prevalence of severe periodontal disease in people 15+ year (%),numeric,EUR,Europe,Country,DEU,Germany,Year,2019,TRUE,,,,,,,,,,,,,27.43,,,,,,27.4,,,EN,2023-04-17T07:00:00.000Z
ORALHEALTH_SEVEREPERIODONTALDISEASE,Prevalence of severe periodontal disease in people 15+ year (%),numeric,AFR,Africa,Country,SEN,Senegal,Year,2019,TRUE,,,,,,,,,,,,,27.53,,,,,,27.5,,,EN,2023-04-17T07:00:00.000Z
ORALHEALTH_SEVEREPERIODONTALDISEASE,Prevalence of severe periodontal disease in people 15+ year (%),numeric,AFR,Africa,Country,CMR,Cameroon,Year,2019,TRUE,,,,,,,,,,,,,27.88,,,,,,27.9,,,EN,2023-04-17T07:00:00.000Z
ORALHEALTH_SEVEREPERIODONTALDISEASE,Prevalence of severe periodontal disease in people 15+ year (%),numeric,AFR,Africa,Country,MRT,Mauritania,Year,2019,TRUE,,,,,,,,,,,,,28.04,,,,,,28.0,,,EN,2023-04-17T07:00:00.000Z
ORALHEALTH_SEVEREPERIODONTALDISEASE,Prevalence of severe periodontal disease in people 15+ year (%),numeric,AFR,Africa,Country,TGO,Togo,Year,2019,TRUE,,,,,,,,,,,,,28.01,,,,,,28.0,,,EN,2023-04-17T07:00:00.000Z
ORALHEALTH_SEVEREPERIODONTALDISEASE,Prevalence of severe periodontal disease in people 15+ year (%),numeric,AFR,Africa,Country,CIV,Cote d'Ivoire,Year,2019,TRUE,,,,,,,,,,,,,28.52,,,,,,28.5,,,EN,2023-04-17T07:00:00.000Z
ORALHEALTH_SEVEREPERIODONTALDISEASE,Prevalence of severe periodontal disease in people 15+ year (%),numeric,AFR,Africa,Country,STP,Sao Tome and Principe,Year,2019,TRUE,,,,,,,,,,,,,29.11,,,,,,29.1,,,EN,2023-04-17T07:00:00.000Z
ORALHEALTH_SEVEREPERIODONTALDISEASE,Prevalence of severe periodontal disease in people 15+ year (%),numeric,AFR,Africa,Country,GHA,Ghana,Year,2019,TRUE,,,,,,,,,,,,,29.35,,,,,,29.3,,,EN,2023-04-17T07:00:00.000Z
ORALHEALTH_SEVEREPERIODONTALDISEASE,Prevalence of severe periodontal disease in people 15+ year (%),numeric,WPR,Western Pacific,Country,WSM,Samoa,Year,2019,TRUE,,,,,,,,,,,,,2.99,,,,,,3.0,,,EN,2023-04-17T07:00:00.000Z
ORALHEALTH_SEVEREPERIODONTALDISEASE,Prevalence of severe periodontal disease in people 15+ year (%),numeric,WPR,Western Pacific,Country,TUV,Tuvalu,Year,2019,TRUE,,,,,,,,,,,,,2.97,,,,,,3.0,,,EN,2023-04-17T07:00:00.000Z
ORALHEALTH_SEVEREPERIODONTALDISEASE,Prevalence of severe periodontal disease in people 15+ year (%),numeric,WPR,Western Pacific,Country,TON,Tonga,Year,2019,TRUE,,,,,,,,,,,,,3.08,,,,,,3.1,,,EN,2023-04-17T07:00:00.000Z
ORALHEALTH_SEVEREPERIODONTALDISEASE,Prevalence of severe periodontal disease in people 15+ year (%),numeric,WPR,Western Pacific,Country,PHL,Philippines,Year,2019,TRUE,,,,,,,,,,,,,3.2,,,,,,3.2,,,EN,2023-04-17T07:00:00.000Z
ORALHEALTH_SEVEREPERIODONTALDISEASE,Prevalence of severe periodontal disease in people 15+ year (%),numeric,WPR,Western Pacific,Country,FJI,Fiji,Year,2019,TRUE,,,,,,,,,,,,,3.44,,,,,,3.4,,,EN,2023-04-17T07:00:00.000Z
ORALHEALTH_SEVEREPERIODONTALDISEASE,Prevalence of severe periodontal disease in people 15+ year (%),numeric,AFR,Africa,Country,CPV,Cabo Verde,Year,2019,TRUE,,,,,,,,,,,,,32.04,,,,,,32.0,,,EN,2023-04-17T07:00:00.000Z
ORALHEALTH_SEVEREPERIODONTALDISEASE,Prevalence of severe periodontal disease in people 15+ year (%),numeric,AFR,Africa,Country,GMB,Gambia,Year,2019,TRUE,,,,,,,,,,,,,32.09,,,,,,32.1,,,EN,2023-04-17T07:00:00.000Z
ORALHEALTH_SEVEREPERIODONTALDISEASE,Prevalence of severe periodontal disease in people 15+ year (%),numeric,EUR,Europe,Country,DNK,Denmark,Year,2019,TRUE,,,,,,,,,,,,,33.48,,,,,,33.5,,,EN,2023-04-17T07:00:00.000Z
ORALHEALTH_SEVEREPERIODONTALDISEASE,Prevalence of severe periodontal disease in people 15+ year (%),numeric,WPR,Western Pacific,Country,NIU,Niue,Year,2019,TRUE,,,,,,,,,,,,,4.37,,,,,,4.4,,,EN,2023-04-17T07:00:00.000Z
ORALHEALTH_SEVEREPERIODONTALDISEASE,Prevalence of severe periodontal disease in people 15+ year (%),numeric,WPR,Western Pacific,Country,PLW,Palau,Year,2019,TRUE,,,,,,,,,,,,,4.56,,,,,,4.6,,,EN,2023-04-17T07:00:00.000Z
ORALHEALTH_SEVEREPERIODONTALDISEASE,Prevalence of severe periodontal disease in people 15+ year (%),numeric,WPR,Western Pacific,Country,LAO,Lao People's Democratic Republic,Year,2019,TRUE,,,,,,,,,,,,,4.8,,,,,,4.8,,,EN,2023-04-17T07:00:00.000Z
ORALHEALTH_SEVEREPERIODONTALDISEASE,Prevalence of severe periodontal disease in people 15+ year (%),numeric,EUR,Europe,Country,IRL,Ireland,Year,2019,TRUE,,,,,,,,,,,,,4.95,,,,,,4.9,,,EN,2023-04-17T07:00:00.000Z
ORALHEALTH_SEVEREPERIODONTALDISEASE,Prevalence of severe periodontal disease in people 15+ year (%),numeric,WPR,Western Pacific,Country,COK,Cook Islands,Year,2019,TRUE,,,,,,,,,,,,,5.11,,,,,,5.1,,,EN,2023-04-17T07:00:00.000Z
ORALHEALTH_SEVEREPERIODONTALDISEASE,Prevalence of severe periodontal disease in people 15+ year (%),numeric,WPR,Western Pacific,Country,KHM,Cambodia,Year,2019,TRUE,,,,,,,,,,,,,6.03,,,,,,6.0,,,EN,2023-04-17T07:00:00.000Z
ORALHEALTH_SEVEREPERIODONTALDISEASE,Prevalence of severe periodontal disease in people 15+ year (%),numeric,EUR,Europe,Country,ESP,Spain,Year,2019,TRUE,,,,,,,,,,,,,6.74,,,,,,6.7,,,EN,2023-04-17T07:00:00.000Z
ORALHEALTH_SEVEREPERIODONTALDISEASE,Prevalence of severe periodontal disease in people 15+ year (%),numeric,SEAR,South-East Asia,Country,TLS,Timor-Leste,Year,2019,TRUE,,,,,,,,,,,,,6.96,,,,,,7.0,,,EN,2023-04-17T07:00:00.000Z
ORALHEALTH_SEVEREPERIODONTALDISEASE,Prevalence of severe periodontal disease in people 15+ year (%),numeric,SEAR,South-East Asia,Country,MDV,Maldives,Year,2019,TRUE,,,,,,,,,,,,,8.09,,,,,,8.1,,,EN,2023-04-17T07:00:00.000Z
ORALHEALTH_SEVEREPERIODONTALDISEASE,Prevalence of severe periodontal disease in people 15+ year (%),numeric,EUR,Europe,Country,HUN,Hungary,Year,2019,TRUE,,,,,,,,,,,,,8.59,,,,,,8.6,,,EN,2023-04-17T07:00:00.000Z
ORALHEALTH_SEVEREPERIODONTALDISEASE,Prevalence of severe periodontal disease in people 15+ year (%),numeric,SEAR,South-East Asia,Country,MMR,Myanmar,Year,2019,TRUE,,,,,,,,,,,,,8.87,,,,,,8.9,,,EN,2023-04-17T07:00:00.000Z
ORALHEALTH_SEVEREPERIODONTALDISEASE,Prevalence of severe periodontal disease in people 15+ year (%),numeric,WPR,Western Pacific,Country,MYS,Malaysia,Year,2019,TRUE,,,,,,,,,,,,,9.16,,,,,,9.2,,,EN,2023-04-17T07:00:00.000Z
ORALHEALTH_SEVEREPERIODONTALDISEASE,Prevalence of severe periodontal disease in people 15+ year (%),numeric,EMR,Eastern Mediterranean,Country,AFG,Afghanistan,Year,2019,TRUE,,,,,,,,,,,,,9.4,,,,,,9.4,,,EN,2023-04-17T07:00:00.000Z
ORALHEALTH_SEVEREPERIODONTALDISEASE,Prevalence of severe periodontal disease in people 15+ year (%),numeric,WPR,Western Pacific,Country,VNM,Viet Nam,Year,2019,TRUE,,,,,,,,,,,,,9.43,,,,,,9.4,,,EN,2023-04-17T07:00:00.000Z
ORALHEALTH_SEVEREPERIODONTALDISEASE,Prevalence of severe periodontal disease in people 15+ year (%),numeric,SEAR,South-East Asia,Country,PRK,Democratic People's Republic of Korea,Year,2019,TRUE,,,,,,,,,,,,,9.77,,,,,,9.8,,,EN,2023-04-17T07:00:00.000Z
